,Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,Close_MA30,Close_MA60,Volatility_30
981,2023-11-24,136.1962738,136.6900024,138.1300049,135.9900055,138.0299988,12514300,2023,11,24,133.15533345,134.07166722666668,5.333419587727056
982,2023-11-27,135.9172974,136.4100037,138.4199982,136.0,136.0299988,23436500,2023,11,27,133.07000019999998,134.08050054,5.257112210272361
983,2023-11-28,136.7044373,137.1999969,137.25,135.4199982,136.0800018,18730000,2023,11,28,133.06466674333333,134.097667185,5.252689133582643
984,2023-11-29,134.5024261,134.9900055,138.2899933,134.8399963,137.5700073,23967200,2023,11,29,132.92766672333335,134.08650054833333,5.142286117460736
985,2023-11-30,132.0513,132.5299988,135.5500031,131.2799988,135.0500031,38988300,2023,11,30,132.68799997666667,134.03250045666667,4.9797840160602185
986,2023-12-01,131.3837128,131.8600006,132.1100006,130.6699982,131.8600006,31431200,2023,12,1,132.48466644,133.98916702166667,4.880645833516886
987,2023-12-04,128.8030853,129.2700043,130.0299988,127.9000015,129.8800049,36669900,2023,12,4,132.2019999166667,133.8893338516667,4.810239484641203
988,2023-12-05,130.5168762,130.9900055,132.1399994,128.25,128.9499969,27384800,2023,12,5,132.04833323,133.79950052833334,4.771422812503787
989,2023-12-06,129.5503693,130.0200043,131.8399963,129.8800049,131.4400024,23576200,2023,12,6,131.83233337333334,133.68450063,4.709216557910009
990,2023-12-07,136.4354095,136.9299927,138.5599976,134.6999969,135.0399933,56767100,2023,12,7,131.76966654333333,133.71100057,4.624915341975243
991,2023-12-08,134.5024261,134.9900055,136.3999939,134.0299988,134.1999969,32233900,2023,12,8,132.19333343333335,133.68233388333334,4.296098453726361
992,2023-12-11,132.808548,133.2899933,133.3399963,131.3600006,132.3800049,31138000,2023,12,11,132.56399993666668,133.60216700333334,3.8589394637501484
993,2023-12-12,132.0413361,132.5200043,133.0,131.2599945,131.8099976,29032800,2023,12,12,132.83266677666668,133.52083384333335,3.5429028118374237
994,2023-12-13,132.0911713,132.5700073,133.5,131.5700073,133.3800049,30104800,2023,12,13,133.11566696000003,133.42683385333333,3.1352821045792436
995,2023-12-14,131.4634247,131.9400024,133.7200012,129.6900024,133.3800049,38722400,2023,12,14,133.29866714333332,133.32516733833333,2.882863639648454
996,2023-12-15,132.121048,132.6000061,133.5099945,131.1799927,131.6199951,50815200,2023,12,15,133.46900075,133.30616734833333,2.671001768209869
997,2023-12-18,135.3095093,135.8000031,137.1499939,132.4299927,132.6300049,32258000,2023,12,18,133.69233398333333,133.39550069333333,2.571343326895075
998,2023-12-19,136.1564178,136.6499939,137.4700012,136.0800018,136.8399963,25476800,2023,12,19,133.90566711333332,133.50216725833332,2.541213033976037
999,2023-12-20,137.8403015,138.3399963,141.6999969,138.0700073,138.9700012,49107200,2023,12,20,134.15133361666668,133.62266718666666,2.6031130361659325
1000,2023-12-21,139.912796,140.4199982,140.6900024,139.1799927,139.4900055,27488300,2023,12,21,134.43733368,133.820167035,2.8039978926204103
1001,2023-12-22,140.9789429,141.4900055,141.9900055,140.7100067,140.7700043,26514600,2023,12,22,134.81233368,134.00266723833334,2.9706239169503528
1002,2023-12-26,141.0088348,141.5200043,142.6799927,141.1900024,141.5899963,16780300,2023,12,26,135.1100006133333,134.15616735,3.180270433321053
1003,2023-12-27,139.8629761,140.3699951,142.0800018,139.8899994,141.5899963,19628600,2023,12,27,135.38600057333332,134.31466725833334,3.267242417635139
1004,2023-12-28,139.7234802,140.2299957,141.1399994,139.75,140.7799988,16045700,2023,12,28,135.60633392666668,134.41566721666666,3.365445235236092
1005,2023-12-29,139.1854401,139.6900024,140.3600006,138.7799988,139.6300049,18727200,2023,12,29,135.77533417,134.53666737833333,3.440664925520632
1006,2024-01-02,137.670929,138.1699982,139.4499969,136.4799957,138.5500031,23711200,2024,1,2,135.81666768666668,134.58550059,3.462394051505909
1007,2024-01-03,138.4182281,138.9199982,139.6300049,137.0800018,137.25,24212100,2024,1,3,135.93700103999998,134.64966710500002,3.5066269611228176
1008,2024-01-04,135.8973541,136.3899994,139.1600037,136.3500061,138.4199982,27137700,2024,1,4,135.94166768666665,134.62983373166668,3.5071509830885876
1009,2024-01-05,135.2397461,135.7299957,137.1600037,135.1499939,136.75,22506000,2024,1,5,135.90033417,134.58500035666668,3.501916785254123
1010,2024-01-08,138.3385162,138.8399963,139.0099945,136.2599945,136.2899933,21404000,2024,1,8,135.91200053,134.598000335,3.5114116754345055
1011,2024-01-09,140.4408875,140.9499969,141.4900055,138.1499939,138.5,24759600,2024,1,9,136.05400034666667,134.60466689833333,3.62815403216986
1012,2024-01-10,141.7660828,142.2799988,143.0,140.9100037,141.0,21320200,2024,1,10,136.24966685,134.65983352499998,3.802128739911109
1013,2024-01-11,141.5668182,142.0800018,145.2200012,140.6399994,143.4900055,24008700,2024,1,11,136.41233368,134.73850021166666,3.945862823299744
1014,2024-01-12,142.1347351,142.6499939,143.1999969,141.8200073,142.6699982,18768600,2024,1,12,136.66766662666666,134.79766667500002,4.095644066850958
1015,2024-01-16,141.9753265,142.4900055,144.3500061,141.4499969,142.0,22670500,2024,1,16,136.99966684999998,134.84383341333333,4.151972193660219
1016,2024-01-17,140.9590149,141.4700012,141.8399963,138.8999939,141.3500061,20968600,2024,1,17,137.32000020333334,134.90233332166667,4.112288716436362
1017,2024-01-18,142.9617462,143.4799957,144.2100067,141.9900055,142.0500031,25746400,2024,1,18,137.7936665833333,134.99783325,3.9689699498500066
1018,2024-01-19,145.8512878,146.3800049,146.4499969,144.3800049,144.7400055,33300700,2024,1,19,138.30666656333332,135.17749989666666,4.052965213309215
1019,2024-01-22,145.4626923,145.9900055,148.3899994,145.8399963,147.1000061,32200400,2024,1,22,138.83899993666668,135.33566665499998,3.9750638456236627
1020,2024-01-23,146.5088959,147.0399933,147.1799927,145.5,145.8899994,21636100,2024,1,23,139.17599995666666,135.47283325,4.22813955107727
1021,2024-01-24,148.1629028,148.6999969,149.8500061,148.1000061,148.5399933,25233500,2024,1,24,139.63299967,135.91316655166668,4.492738447163078
1022,2024-01-25,151.3214417,151.8699951,153.0500031,149.5399933,150.0700073,29149100,2024,1,25,140.25233306333334,136.4081665,4.854288454782975
1023,2024-01-26,151.6402893,152.1900024,152.5399933,151.0099945,151.1000061,26115500,2024,1,26,140.90799966666665,136.87033322166664,5.096251008510042
1024,2024-01-29,152.9555054,153.5099945,153.7799988,151.4299927,152.0599976,27784300,2024,1,29,141.60599924,137.3608331,5.342908644923666
1025,2024-01-30,150.9129333,151.4600067,153.6199951,151.1900024,152.8000031,36331800,2024,1,30,142.25666605,137.77766659666668,5.313685843418276
1026,2024-01-31,139.5939636,140.1000061,144.0,139.8699951,143.6199951,71910000,2024,1,31,142.50666605,137.9878334,5.011530018913854
1027,2024-02-01,140.6501465,141.1600037,143.0599976,140.7899933,142.1199951,40466500,2024,2,1,142.68533273666665,138.18883336000002,4.857358721732151
1028,2024-02-02,141.8657379,142.3800049,142.6199951,136.5,139.2599945,62470600,2024,2,2,142.87633310333334,138.39100010833334,4.722643746770826
1029,2024-02-05,143.161026,143.6799927,145.4700012,142.7799988,142.8200073,38505400,2024,2,5,143.05433298333335,138.6028333,4.645778778277554
1030,2024-02-06,143.5795288,144.1000061,145.3600006,143.1900024,144.6499939,29128200,2024,2,6,143.17699991333333,138.80716679666665,4.62234770357235
1031,2024-02-07,145.0143127,145.5399933,145.6199951,143.9299927,144.7599945,25208900,2024,2,7,143.31199950666667,139.06216659333333,4.630513084617871
1032,2024-02-08,145.3829803,145.9100037,146.3300018,145.1000061,145.8300018,22563800,2024,2,8,143.45833281999998,139.28416671666668,4.641283514465499
1033,2024-02-09,148.4618225,149.0,149.4400024,146.1799927,146.6799927,26829500,2024,2,9,143.74599965,139.56600011166665,4.7102000334434475
1034,2024-02-12,146.9971313,147.5299988,149.3399963,147.3699951,148.4199982,21564100,2024,2,12,143.98933308666668,139.79783350666668,4.71085897887017
1035,2024-02-13,144.6157532,145.1399994,146.6699982,143.6900024,144.9199982,27837700,2024,2,13,144.1709996533333,139.97316691166668,4.643955224223683
1036,2024-02-14,145.4128723,145.9400024,146.5200043,144.0899963,146.0800018,22704200,2024,2,14,144.42999979333334,140.12333374000002,4.512542687590388
1037,2024-02-15,142.2543182,142.7700043,143.5200043,140.4600067,143.1399994,37590700,2024,2,15,144.55833332999998,140.24766718499998,4.403875982049052
1038,2024-02-16,140.0124512,140.5200043,143.1900024,140.1399994,142.9900055,31451100,2024,2,16,144.69600016,140.31883392333333,4.199537921103768
1039,2024-02-20,140.6102753,141.1199951,142.0800018,139.4900055,139.6600037,25144700,2024,2,20,144.87566680666666,140.38800048833335,3.9078948247041594
1040,2024-02-21,142.0351105,142.5500031,142.6900024,140.6799927,141.4499969,23315700,2024,2,21,144.99933370000002,140.455667115,3.7664499203095465
1041,2024-02-22,143.5695343,144.0899963,145.0,142.8000031,144.9299927,27191900,2024,2,22,145.10400034666665,140.57900034666667,3.6929537651907673
1042,2024-02-23,143.440033,143.9600067,144.6799927,143.4299927,143.6699982,19493800,2024,2,23,145.16000061000003,140.70483373,3.6612555491369547
1043,2024-02-26,137.0731049,137.5700073,142.4400024,137.3899994,142.1399994,53641800,2024,2,26,145.00966746,140.71100057,3.878244260518413
1044,2024-02-27,138.3783722,138.8800049,139.25,137.0899963,138.0200043,33099200,2024,2,27,144.88400116000003,140.77583389333333,4.015974657342548
1045,2024-02-28,135.8873901,136.3800049,138.0099945,135.4100037,137.8999939,37328600,2024,2,28,144.68033447333332,140.84000066166666,4.287334412591612
1046,2024-02-29,137.9598846,138.4600067,138.8600006,136.3999939,137.2799988,42133000,2024,2,29,144.58000132333333,140.95000076333332,4.398824648065939
1047,2024-03-01,136.6446381,137.1399994,138.8699951,136.9199982,138.4299927,31119500,2024,3,1,144.3686681133333,141.0811673483333,4.601138744833066
1048,2024-03-04,132.8683472,133.3500061,135.6600037,131.9100037,135.6600037,55999400,2024,3,4,143.93433481999998,141.12050069166665,5.002240633579104
1049,2024-03-05,132.1907959,132.6699982,133.2400055,130.6699982,131.8800049,40194800,2024,3,5,143.49033457666664,141.16466725666666,5.389630338524391
1050,2024-03-06,130.9253693,131.3999939,133.5800018,130.8500061,133.1199951,35318600,2024,3,6,142.96900126333333,141.07250061000002,5.776939734873157
1051,2024-03-07,133.8946228,134.3800049,134.9400024,131.6100006,132.7899933,37738200,2024,3,7,142.49166819666667,141.06233393333335,5.877804804153592
1052,2024-03-08,134.9208984,135.4100037,138.0899963,134.0,134.2100067,39343100,2024,3,8,141.94300181666668,141.09766743999998,5.738782169251663
1053,2024-03-11,137.1727448,137.6699982,139.1000061,136.1300049,136.1300049,32437800,2024,3,11,141.45900167666665,141.18350067166668,5.449786005558714
1054,2024-03-12,137.9997253,138.5,139.3800049,137.0299988,137.0299988,27563400,2024,3,12,140.95866852666666,141.28233388333334,4.973461026044589
1055,2024-03-13,139.2850647,139.7899933,141.0899963,138.9900055,139.0,23347200,2024,3,13,140.56966808,141.41316706499998,4.563242119822219
1056,2024-03-14,142.5831299,143.1000061,143.5899963,140.4600067,141.1900024,42753400,2024,3,14,140.66966808,141.588167065,4.585412435101295
1057,2024-03-15,140.6700439,141.1799927,143.1799927,140.0299988,142.5,49460600,2024,3,15,140.67033437999999,141.67783355833336,4.5854875936662
1058,2024-03-18,147.1465759,147.6799927,152.1499939,147.1699982,148.6100006,69273700,2024,3,18,140.84700063999998,141.86166687166667,4.752676941261072
1059,2024-03-19,146.4989166,147.0299988,148.7899933,146.0800018,148.1600037,24070400,2024,3,19,140.95866751,142.00650024666666,4.859685468290553
1060,2024-03-20,148.2027588,148.7400055,148.8600006,146.7400055,148.0,21311500,2024,3,20,141.11333415666667,142.14516703500001,5.03382798844589
1061,2024-03-21,147.0668793,147.6000061,150.3699951,146.8999939,149.4700012,24755600,2024,3,21,141.18200125,142.24700037833333,5.109772411891644
1062,2024-03-22,150.2254333,150.7700043,151.5800018,148.9799957,149.1199951,29175700,2024,3,22,141.34400126999998,142.401167045,5.336833376165735
1063,2024-03-25,149.5279541,150.0700073,150.3800049,147.8200073,149.9400024,19229300,2024,3,25,141.37966817999998,142.562833915,5.393043491360615
1064,2024-03-26,150.1257782,150.6699982,152.2599945,149.9799957,150.2200012,22149100,2024,3,26,141.48433482666667,142.73683395666666,5.544856693614657
1065,2024-03-27,150.3250427,150.8699951,151.6399994,148.8999939,151.1799927,22879200,2024,3,27,141.67533468333335,142.92316716833332,5.769270388835335
1066,2024-03-28,150.3848419,150.9299927,151.4299927,150.1699982,150.8500061,24485400,2024,3,28,141.84166769333333,143.13583374333336,5.965074349713466
1067,2024-04-01,154.9283905,155.4900055,155.7400055,150.6100006,150.6900024,31730800,2024,4,1,142.26566773333334,143.41200053166668,6.464500628612682
1068,2024-04-02,154.0017242,154.5599976,154.6999969,152.1499939,153.5,24586000,2024,4,2,142.73366751,143.71483383499998,6.831559056830205
1069,2024-04-03,154.3604279,154.9199982,155.0800018,152.7299957,153.6000061,24705000,2024,4,3,143.19366761333333,144.03466721,7.1751258296044185
1070,2024-04-04,149.9862976,150.5299988,154.7700043,150.4499969,153.5,34724700,2024,4,4,143.45966747,144.229500585,7.297319448833453
1071,2024-04-05,151.949173,152.5,153.4199982,149.6000061,150.0299988,23449300,2024,4,5,143.74000092666665,144.42200063666667,7.481581880081631
1072,2024-04-08,154.2906952,154.8500061,155.2700043,152.6100006,152.7799988,20702000,2024,4,8,144.10300090666667,144.63150075833332,7.751926786666733
1073,2024-04-09,156.0343628,156.6000061,158.5599976,155.1900024,156.0899963,31113000,2024,4,9,144.7373342,144.87350083,7.97431754683683
1074,2024-04-10,155.5760193,156.1399994,156.6100006,154.6799927,156.2100067,22838600,2024,4,10,145.31266735,145.098334255,8.157680303154724
1075,2024-04-11,158.8342133,159.4100037,159.6799927,156.4600067,156.9100037,27166400,2024,4,11,146.08033397666668,145.38033422499998,8.368965169321797
1076,2024-04-12,157.1602783,157.7299957,160.2200012,157.1399994,157.9600067,25329200,2024,4,12,146.72266694333334,145.65133413333334,8.50236324838448
1077,2024-04-15,154.3006439,154.8600006,159.2400055,154.5899963,158.8600006,27136500,2024,4,15,147.31333365,145.8410008816667,8.42888570060045
1078,2024-04-16,153.8423004,154.3999939,155.6499939,153.4299927,154.1900024,20779500,2024,4,16,148.01499991,145.97466736500002,8.09600472237637
1079,2024-04-17,154.9084473,155.4700012,157.0800018,154.5800018,155.6199951,21763100,2024,4,17,148.77500001,146.13266729333333,7.664502691363111
1080,2024-04-18,155.4464874,156.0099945,156.9400024,154.6199951,155.3399963,19883000,2024,4,18,149.59533336333334,146.28216731333336,7.031601934766883
1081,2024-04-19,153.533432,154.0899963,156.3600006,152.3000031,156.1999969,32239100,2024,4,19,150.25233307666667,146.37200063666666,6.458369772065128
1082,2024-04-22,155.7155151,156.2799988,157.6399994,154.0599976,154.3099976,26446200,2024,4,22,150.94799958000002,146.44550069833335,5.904776323539611
1083,2024-04-23,157.6883545,158.2599945,158.9700012,156.2799988,156.9600067,21151600,2024,4,23,151.63433279,146.54666723333332,5.490284429251398
1084,2024-04-24,158.5552368,159.1300049,159.5700073,157.1699982,157.4900055,22779100,2024,4,24,152.32199962,146.64033407333332,5.063872386234611
1085,2024-04-25,155.4365234,156.0,156.4900055,150.8699951,151.3300018,57109700,2024,4,25,152.86233317666668,146.71600062833332,4.5157158389071945
1086,2024-04-26,171.3289185,171.9499969,174.7100067,169.6499939,174.3699951,64665300,2024,4,26,153.82399953666666,147.24683380833332,5.358366990750946
1087,2024-04-29,165.5498657,166.1499939,169.5500031,165.2100067,169.0599976,45610000,2024,4,29,154.65633291,147.663333645,5.2651314626408094
1088,2024-04-30,162.1920471,162.7799988,168.1000061,162.6000061,165.6100006,33562900,2024,4,30,155.15966644666668,148.0033335433333,5.296879222843977
1089,2024-05-01,163.2681427,163.8600006,167.1199951,163.0899963,164.3000031,33493200,2024,5,1,155.72066650666665,148.33966700833335,5.2974087414810604
1090,2024-05-02,166.0181732,166.6199951,166.7299957,163.8899994,164.7899933,24294500,2024,5,2,156.31666615999998,148.71500015833334,5.487361371896023
1091,2024-05-03,166.6359253,167.2400055,167.9600067,163.0500031,167.5599976,34662400,2024,5,3,156.97133280666668,149.07666702833333,5.582313317090984
1092,2024-05-06,167.4928436,168.1000061,168.1399994,166.0299988,167.4600067,21871300,2024,5,6,157.54899953333333,149.44650040166667,5.810467266343349
1093,2024-05-07,170.6314392,171.25,171.7599945,168.3899994,168.5,28039700,2024,5,7,158.25499929,149.817333735,6.147366649598004
1094,2024-05-08,168.768219,169.3800049,170.1499939,168.7400055,169.0,19569100,2024,5,8,158.87866618,150.18150050333333,6.298544116424579
1095,2024-05-09,169.3461151,169.9600067,170.6900024,168.1799927,169.3899994,15346700,2024,5,9,159.5149999,150.59516729166666,6.424596482072082
1096,2024-05-10,168.0408325,168.6499939,169.8500061,166.1900024,168.0299988,29799900,2024,5,10,160.10566660666666,150.97366714999998,6.422661685784215
1097,2024-05-13,168.529068,169.1399994,169.2799988,164.0,164.2599945,31327600,2024,5,13,160.56066640333336,151.41316706833334,6.566295885156488
1098,2024-05-14,169.7247314,170.3399963,171.25,168.8000031,169.7700043,25127100,2024,5,14,161.08666635999998,151.91016693499998,6.699711770432797
1099,2024-05-15,171.8869019,172.5099945,172.6499939,170.5099945,170.6300049,26948400,2024,5,15,161.67299956999997,152.43333359166667,6.907889110693447
1100,2024-05-16,173.5508423,174.1799927,175.1199951,172.6900024,173.2899933,27867900,2024,5,16,162.4613327,152.960500085,6.9417859281148795
1101,2024-05-17,175.424057,176.0599976,176.2700043,173.6900024,174.1799927,24479300,2024,5,17,163.24666595333335,153.49333344,7.106714776739969
1102,2024-05-20,176.2809753,176.9199982,178.7700043,176.0800018,176.1900024,22554400,2024,5,20,163.98233235666666,154.04266663166666,7.3458325481666495
1103,2024-05-21,177.2076111,177.8500061,178.1499939,175.8099976,176.8999939,16989400,2024,5,21,164.69066569,154.713999945,7.628526250096096
1104,2024-05-22,175.7429047,176.3800049,177.1499939,175.2100067,176.6399994,17880000,2024,5,22,165.36533254,155.338999945,7.740421146237661
1105,2024-05-23,172.9231567,173.5500031,178.25,172.9499969,177.0700073,21024900,2024,5,23,165.83666585333333,155.958499915,7.7955949186350795
1106,2024-05-24,174.3579559,174.9900055,175.7700043,173.6499939,174.9799957,16572500,2024,5,24,166.41199951333334,156.56733322833333,7.813566815504929
1107,2024-05-28,175.7628479,176.3999939,177.2700043,174.3699951,174.4499969,20572200,2024,5,28,167.12999929,157.22166647,7.704339591349105
1108,2024-05-29,175.2646332,175.8999939,176.8399963,174.7200012,175.4299927,23388700,2024,5,29,167.84666595666667,157.93083293333336,7.475938512234691
1109,2024-05-30,171.4883423,172.1100006,175.2200012,171.7899933,175.1999969,22958700,2024,5,30,168.40133260333332,158.58816630666666,7.135546233922904
1110,2024-05-31,171.8769226,172.5,173.0599976,169.4400024,171.8600006,37638900,2024,5,31,168.9509994533333,159.27316640833334,6.774074276225519
1111,2024-06-03,172.5445099,173.1699982,174.5299988,171.1600037,172.5399933,27459100,2024,6,3,169.58699951666665,159.91966629666663,6.202252204890402
1112,2024-06-04,173.1622772,173.7899933,173.8500061,171.8899994,173.2799988,26879600,2024,6,4,170.17066599999998,160.55933279,5.7112681475257565
1113,2024-06-05,174.776413,175.4100037,176.6499939,173.9299927,175.1999969,22068500,2024,6,5,170.74233297333333,161.18833288166664,5.323083763477841
1114,2024-06-06,176.0916443,176.7299957,177.1499939,175.75,175.8999939,23251000,2024,6,6,171.32899933333331,161.82549947666666,4.956368320565131
1115,2024-06-07,173.8298492,174.4600067,177.8699951,174.3000031,177.0500031,19661400,2024,6,7,171.94433289,162.40333303333333,4.050831953434103
1116,2024-06-10,174.5779877,175.0099945,177.0599976,172.7599945,174.9700012,23779200,2024,6,10,172.04633281,162.93516617333336,4.089321988526469
1117,2024-06-11,176.184021,176.6199951,176.8399963,173.7700043,176.2200012,21540600,2024,6,11,172.39533285000002,163.52583288,4.014850101609056
1118,2024-06-12,177.3511353,177.7899933,180.4100037,176.1100006,178.25,27864700,2024,6,12,172.89566599999998,164.02766622333334,3.698039244963164
1119,2024-06-13,174.7276306,175.1600037,176.7400055,174.8800049,176.1100006,20913300,2024,6,13,173.27233277,164.49649963833332,3.3000364354914073
1120,2024-06-14,176.3536072,176.7899933,177.0599976,174.1499939,174.2200012,18063600,2024,6,14,173.61133271,164.963999435,3.1099932594481015
1121,2024-06-17,176.8025055,177.2400055,178.3600006,174.8099976,175.4600067,19618500,2024,6,17,173.94466604333334,165.457999425,2.93451403841053
1122,2024-06-18,174.6577911,175.0899963,177.3899994,174.1000061,177.1399994,21869900,2024,6,18,174.17766571666664,165.863332625,2.7244289038865945
1123,2024-06-20,175.8648071,176.3000031,177.2899933,174.9900055,175.3699951,20160100,2024,6,20,174.3459991533333,166.30049922166666,2.693132247420524
1124,2024-06-21,179.1865997,179.6300049,180.8500061,176.6100006,177.0,58582700,2024,6,21,174.68766581999998,166.78316600000002,2.691579540319432
1125,2024-06-24,178.7776031,179.2200012,180.8899994,178.6699982,180.1600037,18298000,2024,6,24,174.99633230333336,167.25566610166666,2.661516715229868
1126,2024-06-25,183.5757294,184.0299988,184.2899933,179.4199982,179.6199951,23235600,2024,6,25,175.50899913333333,167.80733287,2.8700160183614423
1127,2024-06-26,183.4261169,183.8800049,184.5099945,182.4799957,182.6300049,19839000,2024,6,26,176.00033265,168.28049952666666,3.0008049933093606
1128,2024-06-27,184.9523315,185.4100037,186.0500031,184.0200043,184.1799927,18848900,2024,6,27,176.50266623000002,168.79466629499998,3.2698856804568126
1129,2024-06-28,181.7003632,182.1499939,185.1300049,181.9600067,184.3200073,29156600,2024,6,28,176.82399954333334,169.24849955666664,3.3369697582434292
1130,2024-07-01,182.5382996,182.9900055,183.8800049,181.3000031,183.0299988,16006100,2024,7,1,177.11766663666668,169.78949966833335,3.4808208221146915
1131,2024-07-02,184.7827606,185.2400055,185.5700073,181.5599976,182.0500031,17372500,2024,7,2,177.4236669,170.33516642666666,3.7756567561119105
1132,2024-07-03,185.3613129,185.8200073,186.0899963,184.0,184.8500061,10242100,2024,7,3,177.72033387,170.85133311333337,4.072686334848836
1133,2024-07-05,190.1295319,190.6000061,190.8600006,185.8000031,185.8600006,20967500,2024,7,5,178.14533387,171.41799978,4.703142153426793
1134,2024-07-08,188.563385,189.0299988,190.1699982,187.7799988,189.8999939,21035900,2024,7,8,178.56700033333334,171.96616643666667,5.090533145379123
1135,2024-07-09,188.513504,188.9799957,191.3600006,188.7200012,190.3099976,15121400,2024,7,9,179.08133342000002,172.45899963666668,5.339560743162162
1136,2024-07-10,190.7080688,191.1799927,191.75,189.0299988,189.1499939,15952500,2024,7,10,179.62099966,173.01649958666667,5.7166356203938316
1137,2024-07-11,185.1119385,185.5700073,190.8600006,185.0800018,189.8500061,25625800,2024,7,11,179.92666677333332,173.52833303166665,5.783241555963063
1138,2024-07-12,184.6131744,185.0700073,187.1100006,184.4900055,185.0800018,22898400,2024,7,12,180.23233388666668,174.03949992166665,5.805370550896059
1139,2024-07-15,186.0695648,186.5299988,188.2400055,184.9199982,184.9199982,16474000,2024,7,15,180.71300049333334,174.55716654833333,5.7057882392420645
1140,2024-07-16,183.4660034,183.9199982,188.6799927,183.3699951,187.3600006,18290700,2024,7,16,181.0936671,175.02233327666667,5.5167731970570655
1141,2024-07-17,180.5731659,181.0200043,183.5500031,179.8999939,182.9700012,20734100,2024,7,17,181.35533397000003,175.47116674333333,5.310288061447014
1142,2024-07-18,177.2513885,177.6900024,182.5,176.4700012,181.9299927,25315700,2024,7,18,181.48533427333334,175.82800013666665,5.164430379744905
1143,2024-07-19,177.2214508,177.6600037,180.2899933,177.1300049,178.8800049,18881900,2024,7,19,181.56033427333332,176.15133362333336,5.088945611575828
1144,2024-07-22,181.2215424,181.6699982,182.6999969,180.2299957,180.5899963,24100300,2024,7,22,181.72500102333333,176.52700017833334,5.006513195679376
1145,2024-07-23,181.3412476,181.7899933,183.6100006,181.5399933,182.0500031,36352700,2024,7,23,181.96933391,176.95683340000002,4.814930735598026
1146,2024-07-24,172.2038879,172.6300049,176.1900024,171.8200073,173.6000061,49585200,2024,7,24,181.89000092333333,176.96816686666668,4.951227752023547
1147,2024-07-25,166.8670807,167.2799988,173.4199982,167.1900024,172.5200043,44852000,2024,7,25,181.57866771333332,176.98700028166664,5.551316653254162
1148,2024-07-26,166.5877686,167.0,168.0899963,164.0599976,167.1499939,41336900,2024,7,26,181.21900126999998,177.057333635,6.12512936085198
1149,2024-07-29,169.1115265,169.5299988,170.4299927,167.9900055,168.8300018,20293800,2024,7,29,181.03133444000002,177.15183360499998,6.39736972606144
1150,2024-07-30,169.8696442,170.2899933,171.2299957,168.4400024,170.2400055,18959700,2024,7,30,180.81466777333335,177.21300024166666,6.651012223798943
1151,2024-07-31,171.1165466,171.5399933,174.25,170.0099945,173.2400055,25729100,2024,7,31,180.62466736666664,177.28466670499998,6.835509001591899
1152,2024-08-01,170.3384857,170.7599945,174.0500031,168.8800049,170.25,24531400,2024,8,1,180.48033397333336,177.328999845,7.000136794504987
1153,2024-08-02,166.2486267,166.6600037,168.5099945,164.6699982,166.4400024,29130100,2024,8,2,180.15900066,177.25249990666669,7.4080204643751655
1154,2024-08-05,158.8569031,159.25,164.4299927,154.9299927,155.5,53630700,2024,8,5,179.47966716333335,177.08366649166666,8.334692557704997
1155,2024-08-06,157.8992767,158.2899933,160.5700073,156.4100037,159.3300018,49004600,2024,8,6,178.78200023333332,176.88916626833333,9.189346490174312
1156,2024-08-07,158.5476685,158.9400024,162.9799957,158.4700012,161.25,25138600,2024,8,7,177.94566702,176.72733307666667,9.815642635923187
1157,2024-08-08,161.6300354,162.0299988,163.6900024,160.2100067,160.5099945,25578800,2024,8,8,177.21733348333333,176.60883306666665,10.164570664346932
1158,2024-08-09,163.2659912,163.6699982,163.7899933,159.0599976,160.0099945,28602300,2024,8,9,176.49266663333336,176.4976664316667,10.33389567297815
1159,2024-08-12,161.889389,162.2899933,164.8999939,161.8399963,164.3500061,15895300,2024,8,12,175.83066661333334,176.32733307833334,10.591889953519768
1160,2024-08-13,163.754776,164.1600037,164.7299957,162.9700012,163.4100037,18551700,2024,8,13,175.20299988666665,176.16033326166664,10.710267591857036
1161,2024-08-14,159.9741211,160.3699951,163.2200012,157.7100067,162.3999939,40591100,2024,8,14,174.37399954,175.89883322,10.867928817781038
1162,2024-08-15,160.9018555,161.3000031,161.6399994,159.6100006,160.5,31524300,2024,8,15,173.55666606666668,175.63849996833335,10.899417409192651
1163,2024-08-16,162.5577545,162.9600067,165.0599976,161.1300049,161.4700012,24208600,2024,8,16,172.63533275333333,175.39033331166667,10.572361159219414
1164,2024-08-19,166.2585907,166.6699982,166.6900024,164.2599945,165.2799988,22416200,2024,8,19,171.8899994,175.22849986666668,10.156710506838381
1165,2024-08-20,166.7673187,167.1799927,168.6399994,166.8200073,166.8999939,18341500,2024,8,20,171.16333263333337,175.12233302666667,9.659512255050448
1166,2024-08-21,165.4406128,165.8500061,166.8500061,164.6699982,165.1499939,22902000,2024,8,21,170.31899974666666,174.96999970333334,8.928947405004509
1167,2024-08-22,163.3956757,163.8000031,167.5899963,163.3099976,167.2599945,22493300,2024,8,22,169.59333293999998,174.75999985666667,8.522107695297596
1168,2024-08-23,165.2111816,165.6199951,166.1799927,163.8300018,164.7200012,13955700,2024,8,23,168.94499919999998,174.58866654333332,8.029714498145037
1169,2024-08-26,165.7498474,166.1600037,167.5500031,164.4600067,166.3800049,14190400,2024,8,26,168.26599936333332,174.48949992833332,7.321451472797016
